dosya,kaynak,tur,seviye
veriseti/sentetik/5_gurultu_hafif_398.png,5,gurultu,hafif
veriseti/sentetik/5_karanlik_hafif_399.png,5,karanlik,hafif
veriseti/sentetik/5_bulanik_hafif_400.png,5,bulanik,hafif
veriseti/sentetik/5_karisik_hafif_401.png,5,karisik,hafif
veriseti/sentetik/5_gurultu_hafif_402.png,5,gurultu,hafif
veriseti/sentetik/5_karanlik_hafif_403.png,5,karanlik,hafif
veriseti/sentetik/5_bulanik_hafif_404.png,5,bulanik,hafif
veriseti/sentetik/5_karisik_hafif_405.png,5,karisik,hafif
veriseti/sentetik/5_gurultu_hafif_406.png,5,gurultu,hafif
veriseti/sentetik/5_karanlik_hafif_407.png,5,karanlik,hafif
veriseti/sentetik/5_bulanik_hafif_408.png,5,bulanik,hafif
veriseti/sentetik/5_karisik_hafif_409.png,5,karisik,hafif
veriseti/sentetik/5_gurultu_hafif_410.png,5,gurultu,hafif
veriseti/sentetik/5_karanlik_hafif_411.png,5,karanlik,hafif
veriseti/sentetik/5_bulanik_hafif_412.png,5,bulanik,hafif
veriseti/sentetik/5_karisik_hafif_413.png,5,karisik,hafif
veriseti/sentetik/5_gurultu_orta_414.png,5,gurultu,orta
veriseti/sentetik/5_karanlik_orta_415.png,5,karanlik,orta
veriseti/sentetik/5_bulanik_orta_416.png,5,bulanik,orta
veriseti/sentetik/5_karisik_orta_417.png,5,karisik,orta
veriseti/sentetik/5_gurultu_orta_418.png,5,gurultu,orta
veriseti/sentetik/5_karanlik_orta_419.png,5,karanlik,orta
veriseti/sentetik/5_bulanik_orta_420.png,5,bulanik,orta
veriseti/sentetik/5_karisik_orta_421.png,5,karisik,orta
veriseti/sentetik/5_gurultu_orta_422.png,5,gurultu,orta
veriseti/sentetik/5_karanlik_orta_423.png,5,karanlik,orta
veriseti/sentetik/5_bulanik_orta_424.png,5,bulanik,orta
veriseti/sentetik/5_karisik_orta_425.png,5,karisik,orta
veriseti/sentetik/5_gurultu_orta_426.png,5,gurultu,orta
veriseti/sentetik/5_karanlik_orta_427.png,5,karanlik,orta
veriseti/sentetik/5_bulanik_orta_428.png,5,bulanik,orta
veriseti/sentetik/5_karisik_orta_429.png,5,karisik,orta
veriseti/sentetik/5_gurultu_orta_430.png,5,gurultu,orta
veriseti/sentetik/5_karanlik_orta_431.png,5,karanlik,orta
veriseti/sentetik/5_bulanik_orta_432.png,5,bulanik,orta
veriseti/sentetik/5_karisik_orta_433.png,5,karisik,orta
veriseti/sentetik/5_gurultu_orta_434.png,5,gurultu,orta
veriseti/sentetik/5_karanlik_orta_435.png,5,karanlik,orta
veriseti/sentetik/5_bulanik_orta_436.png,5,bulanik,orta
veriseti/sentetik/5_karisik_orta_437.png,5,karisik,orta
veriseti/sentetik/5_gurultu_siddetli_438.png,5,gurultu,siddetli
veriseti/sentetik/5_karanlik_siddetli_439.png,5,karanlik,siddetli
veriseti/sentetik/5_bulanik_siddetli_440.png,5,bulanik,siddetli
veriseti/sentetik/5_karisik_siddetli_441.png,5,karisik,siddetli
veriseti/sentetik/5_gurultu_siddetli_442.png,5,gurultu,siddetli
veriseti/sentetik/5_karanlik_siddetli_443.png,5,karanlik,siddetli
veriseti/sentetik/5_bulanik_siddetli_444.png,5,bulanik,siddetli
veriseti/sentetik/5_karisik_siddetli_445.png,5,karisik,siddetli
veriseti/sentetik/5_gurultu_siddetli_446.png,5,gurultu,siddetli
veriseti/sentetik/5_karanlik_siddetli_447.png,5,karanlik,siddetli
veriseti/sentetik/5_bulanik_siddetli_448.png,5,bulanik,siddetli
veriseti/sentetik/5_karisik_siddetli_449.png,5,karisik,siddetli
veriseti/sentetik/5_gurultu_siddetli_450.png,5,gurultu,siddetli
veriseti/sentetik/5_karanlik_siddetli_451.png,5,karanlik,siddetli
veriseti/sentetik/5_bulanik_siddetli_452.png,5,bulanik,siddetli
veriseti/sentetik/5_karisik_siddetli_453.png,5,karisik,siddetli
veriseti/sentetik/5_gurultu_siddetli_454.png,5,gurultu,siddetli
veriseti/sentetik/5_karanlik_siddetli_455.png,5,karanlik,siddetli
veriseti/sentetik/5_bulanik_siddetli_456.png,5,bulanik,siddetli
veriseti/sentetik/5_karisik_siddetli_457.png,5,karisik,siddetli
veriseti/sentetik/5_gurultu_siddetli_458.png,5,gurultu,siddetli
veriseti/sentetik/5_karanlik_siddetli_459.png,5,karanlik,siddetli
veriseti/sentetik/5_bulanik_siddetli_460.png,5,bulanik,siddetli
veriseti/sentetik/5_karisik_siddetli_461.png,5,karisik,siddetli
veriseti/sentetik/5_temiz_462.png,5,temiz,yok
veriseti/sentetik/5_temiz_463.png,5,temiz,yok
veriseti/sentetik/5_temiz_464.png,5,temiz,yok
veriseti/sentetik/5_temiz_465.png,5,temiz,yok
veriseti/sentetik/5_temiz_466.png,5,temiz,yok
veriseti/sentetik/5_temiz_467.png,5,temiz,yok
veriseti/sentetik/6_gurultu_hafif_468.png,6,gurultu,hafif
veriseti/sentetik/6_karanlik_hafif_469.png,6,karanlik,hafif
veriseti/sentetik/6_bulanik_hafif_470.png,6,bulanik,hafif
veriseti/sentetik/6_karisik_hafif_471.png,6,karisik,hafif
veriseti/sentetik/6_gurultu_hafif_472.png,6,gurultu,hafif
veriseti/sentetik/6_karanlik_hafif_473.png,6,karanlik,hafif
veriseti/sentetik/6_bulanik_hafif_474.png,6,bulanik,hafif
veriseti/sentetik/6_karisik_hafif_475.png,6,karisik,hafif
veriseti/sentetik/6_gurultu_hafif_476.png,6,gurultu,hafif
veriseti/sentetik/6_karanlik_hafif_477.png,6,karanlik,hafif
veriseti/sentetik/6_bulanik_hafif_478.png,6,bulanik,hafif
veriseti/sentetik/6_karisik_hafif_479.png,6,karisik,hafif
veriseti/sentetik/6_gurultu_hafif_480.png,6,gurultu,hafif
veriseti/sentetik/6_karanlik_hafif_481.png,6,karanlik,hafif
veriseti/sentetik/6_bulanik_hafif_482.png,6,bulanik,hafif
veriseti/sentetik/6_karisik_hafif_483.png,6,karisik,hafif
veriseti/sentetik/6_gurultu_hafif_484.png,6,gurultu,hafif
veriseti/sentetik/6_karanlik_hafif_485.png,6,karanlik,hafif
veriseti/sentetik/6_bulanik_hafif_486.png,6,bulanik,hafif
veriseti/sentetik/6_karisik_hafif_487.png,6,karisik,hafif
veriseti/sentetik/6_gurultu_hafif_488.png,6,gurultu,hafif
veriseti/sentetik/6_karanlik_hafif_489.png,6,karanlik,hafif
veriseti/sentetik/6_bulanik_hafif_490.png,6,bulanik,hafif
veriseti/sentetik/6_karisik_hafif_491.png,6,karisik,hafif
veriseti/sentetik/6_gurultu_orta_492.png,6,gurultu,orta
veriseti/sentetik/6_karanlik_orta_493.png,6,karanlik,orta
veriseti/sentetik/6_bulanik_orta_494.png,6,bulanik,orta
veriseti/sentetik/6_karisik_orta_495.png,6,karisik,orta
veriseti/sentetik/6_gurultu_orta_496.png,6,gurultu,orta
veriseti/sentetik/6_karanlik_orta_497.png,6,karanlik,orta
veriseti/sentetik/6_bulanik_orta_498.png,6,bulanik,orta
veriseti/sentetik/6_karisik_orta_499.png,6,karisik,orta
veriseti/sentetik/6_gurultu_orta_500.png,6,gurultu,orta
veriseti/sentetik/6_karanlik_orta_501.png,6,karanlik,orta
veriseti/sentetik/6_bulanik_orta_502.png,6,bulanik,orta
veriseti/sentetik/6_karisik_orta_503.png,6,karisik,orta
veriseti/sentetik/6_gurultu_orta_504.png,6,gurultu,orta
veriseti/sentetik/6_karanlik_orta_505.png,6,karanlik,orta
veriseti/sentetik/6_bulanik_orta_506.png,6,bulanik,orta
veriseti/sentetik/6_karisik_orta_507.png,6,karisik,orta
veriseti/sentetik/6_gurultu_orta_508.png,6,gurultu,orta
veriseti/sentetik/6_karanlik_orta_509.png,6,karanlik,orta
veriseti/sentetik/6_bulanik_orta_510.png,6,bulanik,orta
veriseti/sentetik/6_karisik_orta_511.png,6,karisik,orta
veriseti/sentetik/6_gurultu_orta_512.png,6,gurultu,orta
veriseti/sentetik/6_karanlik_orta_513.png,6,karanlik,orta
veriseti/sentetik/6_bulanik_orta_514.png,6,bulanik,orta
veriseti/sentetik/6_karisik_orta_515.png,6,karisik,orta
veriseti/sentetik/6_gurultu_siddetli_516.png,6,gurultu,siddetli
veriseti/sentetik/6_karanlik_siddetli_517.png,6,karanlik,siddetli
veriseti/sentetik/6_bulanik_siddetli_518.png,6,bulanik,siddetli
veriseti/sentetik/6_karisik_siddetli_519.png,6,karisik,siddetli
veriseti/sentetik/6_gurultu_siddetli_520.png,6,gurultu,siddetli
veriseti/sentetik/6_karanlik_siddetli_521.png,6,karanlik,siddetli
veriseti/sentetik/6_bulanik_siddetli_522.png,6,bulanik,siddetli
veriseti/sentetik/6_karisik_siddetli_523.png,6,karisik,siddetli
veriseti/sentetik/6_gurultu_siddetli_524.png,6,gurultu,siddetli
veriseti/sentetik/6_karanlik_siddetli_525.png,6,karanlik,siddetli
veriseti/sentetik/6_bulanik_siddetli_526.png,6,bulanik,siddetli
veriseti/sentetik/6_karisik_siddetli_527.png,6,karisik,siddetli
veriseti/sentetik/6_gurultu_siddetli_528.png,6,gurultu,siddetli
veriseti/sentetik/6_karanlik_siddetli_529.png,6,karanlik,siddetli
veriseti/sentetik/6_bulanik_siddetli_530.png,6,bulanik,siddetli
veriseti/sentetik/6_karisik_siddetli_531.png,6,karisik,siddetli
veriseti/sentetik/6_gurultu_siddetli_532.png,6,gurultu,siddetli
veriseti/sentetik/6_karanlik_siddetli_533.png,6,karanlik,siddetli
veriseti/sentetik/6_bulanik_siddetli_534.png,6,bulanik,siddetli
veriseti/sentetik/6_karisik_siddetli_535.png,6,karisik,siddetli
veriseti/sentetik/6_gurultu_siddetli_536.png,6,gurultu,siddetli
veriseti/sentetik/6_karanlik_siddetli_537.png,6,karanlik,siddetli
veriseti/sentetik/6_bulanik_siddetli_538.png,6,bulanik,siddetli
veriseti/sentetik/6_karisik_siddetli_539.png,6,karisik,siddetli
veriseti/sentetik/6_temiz_540.png,6,temiz,yok
veriseti/sentetik/6_temiz_541.png,6,temiz,yok
veriseti/sentetik/6_temiz_542.png,6,temiz,yok
veriseti/sentetik/6_temiz_543.png,6,temiz,yok
veriseti/sentetik/6_temiz_544.png,6,temiz,yok
veriseti/sentetik/6_temiz_545.png,6,temiz,yok
veriseti/sentetik/7_gurultu_hafif_546.png,7,gurultu,hafif
veriseti/sentetik/7_karanlik_hafif_547.png,7,karanlik,hafif
veriseti/sentetik/7_bulanik_hafif_548.png,7,bulanik,hafif
veriseti/sentetik/7_karisik_hafif_549.png,7,karisik,hafif
veriseti/sentetik/7_gurultu_hafif_550.png,7,gurultu,hafif
veriseti/sentetik/7_karanlik_hafif_551.png,7,karanlik,hafif
veriseti/sentetik/7_bulanik_hafif_552.png,7,bulanik,hafif
veriseti/sentetik/7_karisik_hafif_553.png,7,karisik,hafif
veriseti/sentetik/7_gurultu_hafif_554.png,7,gurultu,hafif
veriseti/sentetik/7_karanlik_hafif_555.png,7,karanlik,hafif
veriseti/sentetik/7_bulanik_hafif_556.png,7,bulanik,hafif
veriseti/sentetik/7_karisik_hafif_557.png,7,karisik,hafif
veriseti/sentetik/7_gurultu_hafif_558.png,7,gurultu,hafif
veriseti/sentetik/7_karanlik_hafif_559.png,7,karanlik,hafif
veriseti/sentetik/7_bulanik_hafif_560.png,7,bulanik,hafif
veriseti/sentetik/7_karisik_hafif_561.png,7,karisik,hafif
veriseti/sentetik/7_gurultu_hafif_562.png,7,gurultu,hafif
veriseti/sentetik/7_karanlik_hafif_563.png,7,karanlik,hafif
veriseti/sentetik/7_bulanik_hafif_564.png,7,bulanik,hafif
veriseti/sentetik/7_karisik_hafif_565.png,7,karisik,hafif
veriseti/sentetik/7_gurultu_hafif_566.png,7,gurultu,hafif
veriseti/sentetik/7_karanlik_hafif_567.png,7,karanlik,hafif
veriseti/sentetik/7_bulanik_hafif_568.png,7,bulanik,hafif
veriseti/sentetik/7_karisik_hafif_569.png,7,karisik,hafif
veriseti/sentetik/7_gurultu_orta_570.png,7,gurultu,orta
veriseti/sentetik/7_karanlik_orta_571.png,7,karanlik,orta
veriseti/sentetik/7_bulanik_orta_572.png,7,bulanik,orta
veriseti/sentetik/7_karisik_orta_573.png,7,karisik,orta
veriseti/sentetik/7_gurultu_orta_574.png,7,gurultu,orta
veriseti/sentetik/7_karanlik_orta_575.png,7,karanlik,orta
veriseti/sentetik/7_bulanik_orta_576.png,7,bulanik,orta
veriseti/sentetik/7_karisik_orta_577.png,7,karisik,orta
veriseti/sentetik/7_gurultu_orta_578.png,7,gurultu,orta
veriseti/sentetik/7_karanlik_orta_579.png,7,karanlik,orta
veriseti/sentetik/7_bulanik_orta_580.png,7,bulanik,orta
veriseti/sentetik/7_karisik_orta_581.png,7,karisik,orta
veriseti/sentetik/7_gurultu_orta_582.png,7,gurultu,orta
veriseti/sentetik/7_karanlik_orta_583.png,7,karanlik,orta
veriseti/sentetik/7_bulanik_orta_584.png,7,bulanik,orta
veriseti/sentetik/7_karisik_orta_585.png,7,karisik,orta
veriseti/sentetik/7_gurultu_orta_586.png,7,gurultu,orta
veriseti/sentetik/7_karanlik_orta_587.png,7,karanlik,orta
veriseti/sentetik/7_bulanik_orta_588.png,7,bulanik,orta
veriseti/sentetik/7_karisik_orta_589.png,7,karisik,orta
veriseti/sentetik/7_gurultu_orta_590.png,7,gurultu,orta
veriseti/sentetik/7_karanlik_orta_591.png,7,karanlik,orta
veriseti/sentetik/7_bulanik_orta_592.png,7,bulanik,orta
veriseti/sentetik/7_karisik_orta_593.png,7,karisik,orta
veriseti/sentetik/7_gurultu_siddetli_594.png,7,gurultu,siddetli
veriseti/sentetik/7_karanlik_siddetli_595.png,7,karanlik,siddetli
veriseti/sentetik/7_bulanik_siddetli_596.png,7,bulanik,siddetli
veriseti/sentetik/7_karisik_siddetli_597.png,7,karisik,siddetli
veriseti/sentetik/7_gurultu_siddetli_598.png,7,gurultu,siddetli
veriseti/sentetik/7_karanlik_siddetli_599.png,7,karanlik,siddetli
veriseti/sentetik/7_bulanik_siddetli_600.png,7,bulanik,siddetli
veriseti/sentetik/7_karisik_siddetli_601.png,7,karisik,siddetli
veriseti/sentetik/7_gurultu_siddetli_602.png,7,gurultu,siddetli
veriseti/sentetik/7_karanlik_siddetli_603.png,7,karanlik,siddetli
veriseti/sentetik/7_bulanik_siddetli_604.png,7,bulanik,siddetli
veriseti/sentetik/7_karisik_siddetli_605.png,7,karisik,siddetli
veriseti/sentetik/7_gurultu_siddetli_606.png,7,gurultu,siddetli
veriseti/sentetik/7_karanlik_siddetli_607.png,7,karanlik,siddetli
veriseti/sentetik/7_bulanik_siddetli_608.png,7,bulanik,siddetli
veriseti/sentetik/7_karisik_siddetli_609.png,7,karisik,siddetli
veriseti/sentetik/7_gurultu_siddetli_610.png,7,gurultu,siddetli
veriseti/sentetik/7_karanlik_siddetli_611.png,7,karanlik,siddetli
veriseti/sentetik/7_bulanik_siddetli_612.png,7,bulanik,siddetli
veriseti/sentetik/7_karisik_siddetli_613.png,7,karisik,siddetli
veriseti/sentetik/7_gurultu_siddetli_614.png,7,gurultu,siddetli
veriseti/sentetik/7_karanlik_siddetli_615.png,7,karanlik,siddetli
veriseti/sentetik/7_bulanik_siddetli_616.png,7,bulanik,siddetli
veriseti/sentetik/7_karisik_siddetli_617.png,7,karisik,siddetli
veriseti/sentetik/7_temiz_618.png,7,temiz,yok
veriseti/sentetik/7_temiz_619.png,7,temiz,yok
veriseti/sentetik/7_temiz_620.png,7,temiz,yok
veriseti/sentetik/7_temiz_621.png,7,temiz,yok
veriseti/sentetik/7_temiz_622.png,7,temiz,yok
veriseti/sentetik/7_temiz_623.png,7,temiz,yok
veriseti/sentetik/8_gurultu_hafif_624.png,8,gurultu,hafif
veriseti/sentetik/8_karanlik_hafif_625.png,8,karanlik,hafif
veriseti/sentetik/8_bulanik_hafif_626.png,8,bulanik,hafif
veriseti/sentetik/8_karisik_hafif_627.png,8,karisik,hafif
veriseti/sentetik/8_gurultu_hafif_628.png,8,gurultu,hafif
veriseti/sentetik/8_karanlik_hafif_629.png,8,karanlik,hafif
veriseti/sentetik/8_bulanik_hafif_630.png,8,bulanik,hafif
veriseti/sentetik/8_karisik_hafif_631.png,8,karisik,hafif
veriseti/sentetik/8_gurultu_hafif_632.png,8,gurultu,hafif
veriseti/sentetik/8_karanlik_hafif_633.png,8,karanlik,hafif
veriseti/sentetik/8_bulanik_hafif_634.png,8,bulanik,hafif
veriseti/sentetik/8_karisik_hafif_635.png,8,karisik,hafif
veriseti/sentetik/8_gurultu_hafif_636.png,8,gurultu,hafif
veriseti/sentetik/8_karanlik_hafif_637.png,8,karanlik,hafif
veriseti/sentetik/8_bulanik_hafif_638.png,8,bulanik,hafif
veriseti/sentetik/8_karisik_hafif_639.png,8,karisik,hafif
veriseti/sentetik/8_gurultu_hafif_640.png,8,gurultu,hafif
veriseti/sentetik/8_karanlik_hafif_641.png,8,karanlik,hafif
veriseti/sentetik/8_bulanik_hafif_642.png,8,bulanik,hafif
veriseti/sentetik/8_karisik_hafif_643.png,8,karisik,hafif
veriseti/sentetik/8_gurultu_hafif_644.png,8,gurultu,hafif
veriseti/sentetik/8_karanlik_hafif_645.png,8,karanlik,hafif
veriseti/sentetik/8_bulanik_hafif_646.png,8,bulanik,hafif
veriseti/sentetik/8_karisik_hafif_647.png,8,karisik,hafif
veriseti/sentetik/8_gurultu_orta_648.png,8,gurultu,orta
veriseti/sentetik/8_karanlik_orta_649.png,8,karanlik,orta
veriseti/sentetik/8_bulanik_orta_650.png,8,bulanik,orta
veriseti/sentetik/8_karisik_orta_651.png,8,karisik,orta
veriseti/sentetik/8_gurultu_orta_652.png,8,gurultu,orta
veriseti/sentetik/8_karanlik_orta_653.png,8,karanlik,orta
veriseti/sentetik/8_bulanik_orta_654.png,8,bulanik,orta
veriseti/sentetik/8_karisik_orta_655.png,8,karisik,orta
veriseti/sentetik/8_gurultu_orta_656.png,8,gurultu,orta
veriseti/sentetik/8_karanlik_orta_657.png,8,karanlik,orta
veriseti/sentetik/8_bulanik_orta_658.png,8,bulanik,orta
veriseti/sentetik/8_karisik_orta_659.png,8,karisik,orta
veriseti/sentetik/8_gurultu_orta_660.png,8,gurultu,orta
veriseti/sentetik/8_karanlik_orta_661.png,8,karanlik,orta
veriseti/sentetik/8_bulanik_orta_662.png,8,bulanik,orta
veriseti/sentetik/8_karisik_orta_663.png,8,karisik,orta
veriseti/sentetik/8_gurultu_orta_664.png,8,gurultu,orta
veriseti/sentetik/8_karanlik_orta_665.png,8,karanlik,orta
veriseti/sentetik/8_bulanik_orta_666.png,8,bulanik,orta
veriseti/sentetik/8_karisik_orta_667.png,8,karisik,orta
veriseti/sentetik/8_gurultu_orta_668.png,8,gurultu,orta
veriseti/sentetik/8_karanlik_orta_669.png,8,karanlik,orta
veriseti/sentetik/8_bulanik_orta_670.png,8,bulanik,orta
veriseti/sentetik/8_karisik_orta_671.png,8,karisik,orta
veriseti/sentetik/8_gurultu_siddetli_672.png,8,gurultu,siddetli
veriseti/sentetik/8_karanlik_siddetli_673.png,8,karanlik,siddetli
veriseti/sentetik/8_bulanik_siddetli_674.png,8,bulanik,siddetli
veriseti/sentetik/8_karisik_siddetli_675.png,8,karisik,siddetli
veriseti/sentetik/8_gurultu_siddetli_676.png,8,gurultu,siddetli
veriseti/sentetik/8_karanlik_siddetli_677.png,8,karanlik,siddetli
veriseti/sentetik/8_bulanik_siddetli_678.png,8,bulanik,siddetli
veriseti/sentetik/8_karisik_siddetli_679.png,8,karisik,siddetli
veriseti/sentetik/8_gurultu_siddetli_680.png,8,gurultu,siddetli
veriseti/sentetik/8_karanlik_siddetli_681.png,8,karanlik,siddetli
veriseti/sentetik/8_bulanik_siddetli_682.png,8,bulanik,siddetli
veriseti/sentetik/8_karisik_siddetli_683.png,8,karisik,siddetli
veriseti/sentetik/8_gurultu_siddetli_684.png,8,gurultu,siddetli
veriseti/sentetik/8_karanlik_siddetli_685.png,8,karanlik,siddetli
veriseti/sentetik/8_bulanik_siddetli_686.png,8,bulanik,siddetli
veriseti/sentetik/8_karisik_siddetli_687.png,8,karisik,siddetli
veriseti/sentetik/8_gurultu_siddetli_688.png,8,gurultu,siddetli
veriseti/sentetik/8_karanlik_siddetli_689.png,8,karanlik,siddetli
veriseti/sentetik/8_bulanik_siddetli_690.png,8,bulanik,siddetli
veriseti/sentetik/8_karisik_siddetli_691.png,8,karisik,siddetli
veriseti/sentetik/8_gurultu_siddetli_692.png,8,gurultu,siddetli
veriseti/sentetik/8_karanlik_siddetli_693.png,8,karanlik,siddetli
veriseti/sentetik/8_bulanik_siddetli_694.png,8,bulanik,siddetli
veriseti/sentetik/8_karisik_siddetli_695.png,8,karisik,siddetli
veriseti/sentetik/8_temiz_696.png,8,temiz,yok
veriseti/sentetik/8_temiz_697.png,8,temiz,yok
veriseti/sentetik/8_temiz_698.png,8,temiz,yok
veriseti/sentetik/8_temiz_699.png,8,temiz,yok
veriseti/sentetik/8_temiz_700.png,8,temiz,yok
veriseti/sentetik/8_temiz_701.png,8,temiz,yok
veriseti/sentetik/9_gurultu_hafif_702.png,9,gurultu,hafif
veriseti/sentetik/9_karanlik_hafif_703.png,9,karanlik,hafif
veriseti/sentetik/9_bulanik_hafif_704.png,9,bulanik,hafif
veriseti/sentetik/9_karisik_hafif_705.png,9,karisik,hafif
veriseti/sentetik/9_gurultu_hafif_706.png,9,gurultu,hafif
veriseti/sentetik/9_karanlik_hafif_707.png,9,karanlik,hafif
veriseti/sentetik/9_bulanik_hafif_708.png,9,bulanik,hafif
veriseti/sentetik/9_karisik_hafif_709.png,9,karisik,hafif
veriseti/sentetik/9_gurultu_hafif_710.png,9,gurultu,hafif
veriseti/sentetik/9_karanlik_hafif_711.png,9,karanlik,hafif
veriseti/sentetik/9_bulanik_hafif_712.png,9,bulanik,hafif
veriseti/sentetik/9_karisik_hafif_713.png,9,karisik,hafif
veriseti/sentetik/9_gurultu_hafif_714.png,9,gurultu,hafif
veriseti/sentetik/9_karanlik_hafif_715.png,9,karanlik,hafif
veriseti/sentetik/9_bulanik_hafif_716.png,9,bulanik,hafif
veriseti/sentetik/9_karisik_hafif_717.png,9,karisik,hafif
veriseti/sentetik/9_gurultu_hafif_718.png,9,gurultu,hafif
veriseti/sentetik/9_karanlik_hafif_719.png,9,karanlik,hafif
veriseti/sentetik/9_bulanik_hafif_720.png,9,bulanik,hafif
veriseti/sentetik/9_karisik_hafif_721.png,9,karisik,hafif
veriseti/sentetik/9_gurultu_hafif_722.png,9,gurultu,hafif
veriseti/sentetik/9_karanlik_hafif_723.png,9,karanlik,hafif
veriseti/sentetik/9_bulanik_hafif_724.png,9,bulanik,hafif
veriseti/sentetik/9_karisik_hafif_725.png,9,karisik,hafif
veriseti/sentetik/9_gurultu_orta_726.png,9,gurultu,orta
veriseti/sentetik/9_karanlik_orta_727.png,9,karanlik,orta
veriseti/sentetik/9_bulanik_orta_728.png,9,bulanik,orta
veriseti/sentetik/9_karisik_orta_729.png,9,karisik,orta
veriseti/sentetik/9_gurultu_orta_730.png,9,gurultu,orta
veriseti/sentetik/9_karanlik_orta_731.png,9,karanlik,orta
veriseti/sentetik/9_bulanik_orta_732.png,9,bulanik,orta
veriseti/sentetik/9_karisik_orta_733.png,9,karisik,orta
veriseti/sentetik/9_gurultu_orta_734.png,9,gurultu,orta
veriseti/sentetik/9_karanlik_orta_735.png,9,karanlik,orta
veriseti/sentetik/9_bulanik_orta_736.png,9,bulanik,orta
veriseti/sentetik/9_karisik_orta_737.png,9,karisik,orta
veriseti/sentetik/9_gurultu_orta_738.png,9,gurultu,orta
veriseti/sentetik/9_karanlik_orta_739.png,9,karanlik,orta
veriseti/sentetik/9_bulanik_orta_740.png,9,bulanik,orta
veriseti/sentetik/9_karisik_orta_741.png,9,karisik,orta
veriseti/sentetik/9_gurultu_orta_742.png,9,gurultu,orta
veriseti/sentetik/9_karanlik_orta_743.png,9,karanlik,orta
veriseti/sentetik/9_bulanik_orta_744.png,9,bulanik,orta
veriseti/sentetik/9_karisik_orta_745.png,9,karisik,orta
veriseti/sentetik/9_gurultu_orta_746.png,9,gurultu,orta
veriseti/sentetik/9_karanlik_orta_747.png,9,karanlik,orta
veriseti/sentetik/9_bulanik_orta_748.png,9,bulanik,orta
veriseti/sentetik/9_karisik_orta_749.png,9,karisik,orta
veriseti/sentetik/9_gurultu_siddetli_750.png,9,gurultu,siddetli
veriseti/sentetik/9_karanlik_siddetli_751.png,9,karanlik,siddetli
veriseti/sentetik/9_bulanik_siddetli_752.png,9,bulanik,siddetli
veriseti/sentetik/9_karisik_siddetli_753.png,9,karisik,siddetli
veriseti/sentetik/9_gurultu_siddetli_754.png,9,gurultu,siddetli
veriseti/sentetik/9_karanlik_siddetli_755.png,9,karanlik,siddetli
veriseti/sentetik/9_bulanik_siddetli_756.png,9,bulanik,siddetli
veriseti/sentetik/9_karisik_siddetli_757.png,9,karisik,siddetli
veriseti/sentetik/9_gurultu_siddetli_758.png,9,gurultu,siddetli
veriseti/sentetik/9_karanlik_siddetli_759.png,9,karanlik,siddetli
veriseti/sentetik/9_bulanik_siddetli_760.png,9,bulanik,siddetli
veriseti/sentetik/9_karisik_siddetli_761.png,9,karisik,siddetli
veriseti/sentetik/9_gurultu_siddetli_762.png,9,gurultu,siddetli
veriseti/sentetik/9_karanlik_siddetli_763.png,9,karanlik,siddetli
veriseti/sentetik/9_bulanik_siddetli_764.png,9,bulanik,siddetli
veriseti/sentetik/9_karisik_siddetli_765.png,9,karisik,siddetli
veriseti/sentetik/9_gurultu_siddetli_766.png,9,gurultu,siddetli
veriseti/sentetik/9_karanlik_siddetli_767.png,9,karanlik,siddetli
veriseti/sentetik/9_bulanik_siddetli_768.png,9,bulanik,siddetli
veriseti/sentetik/9_karisik_siddetli_769.png,9,karisik,siddetli
veriseti/sentetik/9_gurultu_siddetli_770.png,9,gurultu,siddetli
veriseti/sentetik/9_karanlik_siddetli_771.png,9,karanlik,siddetli
veriseti/sentetik/9_bulanik_siddetli_772.png,9,bulanik,siddetli
veriseti/sentetik/9_karisik_siddetli_773.png,9,karisik,siddetli
veriseti/sentetik/9_temiz_774.png,9,temiz,yok
veriseti/sentetik/9_temiz_775.png,9,temiz,yok
veriseti/sentetik/9_temiz_776.png,9,temiz,yok
veriseti/sentetik/9_temiz_777.png,9,temiz,yok
veriseti/sentetik/9_temiz_778.png,9,temiz,yok
veriseti/sentetik/9_temiz_779.png,9,temiz,yok
